cluster_id,complaint_count,avg_density_score,pending_ratio,hotspot_risk_level
-1,162,0.012653955213265107,0.5246913580246914,HIGH
0,411,0.26584102218232597,0.46958637469586373,HIGH
1,363,0.25586735143843287,0.465564738292011,HIGH
2,310,0.23199889209865218,0.4967741935483871,HIGH
3,264,0.20960779802937507,0.45075757575757575,HIGH
4,3,0.022516904022656867,1.0,MEDIUM
5,8,0.029561333875665327,0.5,HIGH
6,3,0.018009894222748502,0.6666666666666666,MEDIUM
7,7,0.0380611662746474,0.42857142857142855,HIGH
8,3,0.024339315317218033,0.0,MEDIUM
9,5,0.02009863640188854,0.4,HIGH
10,4,0.020185582409143102,0.5,MEDIUM
11,4,0.017524975247754024,0.5,MEDIUM
12,3,0.022026330689401366,0.6666666666666666,MEDIUM
13,3,0.0181870956458131,0.3333333333333333,MEDIUM
14,3,0.0164782908569836,0.3333333333333333,MEDIUM
15,4,0.035020800022897626,0.0,MEDIUM
16,3,0.0164418998829861,0.6666666666666666,MEDIUM
17,3,0.0212441010778064,0.3333333333333333,MEDIUM
18,5,0.04560763444216962,0.4,HIGH
19,4,0.022684431487417875,0.25,MEDIUM
20,6,0.026134768483373,0.5,HIGH
21,4,0.022167724238945,0.25,MEDIUM
22,3,0.0243240426826196,0.3333333333333333,MEDIUM
23,3,0.023377655447655337,0.6666666666666666,MEDIUM
24,3,0.019502356072329568,0.3333333333333333,MEDIUM
25,3,0.019776443219840335,0.0,MEDIUM
26,3,0.0174565231773983,0.3333333333333333,MEDIUM
